"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1954101113617002791","Sat Aug 09 13:06:49 +0000 2025","5","@pengennyetir @hendriprabowo @gnugaifaar @SuzukiIndonesia Aku blm pernah cobain Brio tapi pernah coba Agya old masih enakan ini pernah bawa Wuling Air EV masih enakan ini juga. Driving experience-nya align dgn mobil BYD lainnya yg pernah kucobain: Atto 3 dan Sealion 7.","1954167482224136623","","pengennyetir","in","","1","1","0","https://x.com/undefined/status/1954167482224136623","135542078",
"1950740415583322155","Thu Jul 31 03:52:01 +0000 2025","3","@tannyania @innovacommunity GIIAS lokasinya di Tangerang. target marketnya orang Jabodetabek yang demen ganti mobil. liat aja jalanan jakarta gw lebih sering liat BYD Seal Sealion 7 Wuling Air EV dibanding Avanza 2015 yang udah pada lari ke daerah selain Jabodetabek","1950766372197404822","","tannyania","in","","0","0","0","https://x.com/undefined/status/1950766372197404822","1156499330670313473",
"1949335739252011266","Sun Jul 27 05:07:55 +0000 2025","0","Antusiasme kalian luar biasa dari yang penasaran sama Sealion 7 sampai yang jatuh hati sama Wuling Cloud EV Sampai jumpa di event seru selanjutnya! BNI finance siap bantu wujudkan mobil impianmu __ #CustomerGathering #TestDriveExperience #BNI #BNIfinance #BYD #Wuling","1949335923050582204","","bnifinance","in","","0","0","0","https://x.com/undefined/status/1949335923050582204","1612467574461304833",
"1944563890731573531","Mon Jul 14 01:05:34 +0000 2025","0","Denza D9 jadi mobil listrik dengan wholesales terbanyak sepanjang Juni 2025 disusul BYD Sealion 7 dan M6 https://t.co/nupE5P6Y1U","1944563890731573531","","","in","","0","0","0","https://x.com/undefined/status/1944563890731573531","1450324371583553538",
"1943958386611302470","Sat Jul 12 08:59:31 +0000 2025","0","Lagi di fase pengen punya rumah 12M mobil BYD Sealion 7 sama pengen terjun payung dari ketinggian 10ribu kaki","1943958386611302470","","","in","","0","0","0","https://x.com/undefined/status/1943958386611302470","1303125798941945856",
"1941682614437589385","Sun Jul 06 02:25:46 +0000 2025","0","@itsmaewka Haha iya biar bs jdiin nongbeenya princess passenger Ad yg pernah nebak kl g salah byd sealion 7 tp bs jd bener soalnya psun blg fa belinya mobil listrik kan.","1941684971296653440","","itsmaewka","in","","0","1","0","https://x.com/undefined/status/1941684971296653440","1832187209937776640",
"1938834433207083376","Sat Jun 28 11:56:40 +0000 2025","9","@innovacommunity Sampai saat ini pakai Sealion 7 enak2 aja minnov tarikannya instan beda sama ICE relatif lebih canggih dan mewah dibanding harga mobil lain yang sama yang pasti bebas ganjil genap. Baru kemaren ngobrol sama teman RRT mobil BYD disana sangat terkenal dia mau beli Denza D9 di Jkt","1938929539075522682","","innovacommunity","in","","0","1","0","https://x.com/undefined/status/1938929539075522682","1570287477751189505",
"1934784118497419622","Tue Jun 17 01:24:15 +0000 2025","0","Sedan listrik premium ini menjadi pilihan favorit banyak orang bukan hanya karena performanya yang luar biasa tetapi juga karena harganya yang tergolong kompetitif di kelasnya. https://t.co/1qmFh2h5cb","1934784118497419622","","","in","","0","0","0","https://x.com/undefined/status/1934784118497419622","350668803",
"1934416928870973639","Mon Jun 16 01:05:10 +0000 2025","0","Pengiriman mobil listrik secara wholesales tembus 6.331 unit di Mei 2025 BYD Sealion 7 kontributor utama https://t.co/eqdYtMye9O","1934416928870973639","","","in","","0","0","0","https://x.com/undefined/status/1934416928870973639","1450324371583553538",
"1915277418849333684","Thu Apr 24 05:31:35 +0000 2025","0","BYD kuasai daftar mobil listrik terlaris di Indonesia per Maret 2025. Denza D9 M6 dan Sealion 7 pimpin pasar Hyundai tertinggal jauh. https://t.co/my4kmPhCA9","1915277418849333684","","","in","","0","0","0","https://x.com/undefined/status/1915277418849333684","1404018642",
"1913379910095364375","Fri Apr 18 23:51:34 +0000 2025","0","Ada mobil BYD Sealion 7 mau masuk tol tapi pas tap emoney tulisane: SALDO KURANG.","1913379910095364375","","","in","","0","0","0","https://x.com/undefined/status/1913379910095364375","170144877",
"1912828189195551202","Thu Apr 17 11:19:13 +0000 2025","0","BYD Sealion 7 merupakan salah satu mobil sedan listrik premium saat ini. Simak harga BYD Sealion 7 Premium terbaru 2025 di bawah ini! https://t.co/2aMnYMNbU2","1912828189195551202","","","in","","0","0","0","https://x.com/undefined/status/1912828189195551202","350668803",
"1912026249355985404","Tue Apr 15 06:12:36 +0000 2025","2","Btw gw mau beli mobil listrik Bang @sicupuh. Menurut lu bagusan mana buat PP Bogor-Jaksel? Pilihannya sudah mengerucut ke BYD Sealion 7 Ioniq 5 atau Kona? Butuhnya buat mobil capek aja?","1912026249355985404","","","in","","0","1","0","https://x.com/undefined/status/1912026249355985404","94275536",
"1911994491998978489","Tue Apr 15 04:06:24 +0000 2025","0","Alhamdulillah punya mobil baru. BYD SEALION 7 adalah mobil listrik yang stylish dan canggih dengan desain yang elegan dan teknologi yang mutakhir. Semoga mobil baru Anda membawa kebahagiaan dan kemudahan dalam berkendara. https://t.co/9wDXhIGWrN","1911994491998978489","https://pbs.twimg.com/media/GojE24FWUAEdC4i.jpg","","in","","0","1","0","https://x.com/undefined/status/1911994491998978489","550534628",
"1911206634745184725","Sat Apr 12 23:55:44 +0000 2025","0","Asyikkkkkkkk. Alhamdulillah bisa beli mobil BYD Sealion 7 baru lagi.","1911206634745184725","","","in","","0","0","0","https://x.com/undefined/status/1911206634745184725","550534628",
"1911004099748782081","Sat Apr 12 10:30:56 +0000 2025","0","Dibekali Fitur Canggih BYD Sealion 7 Peroleh Lima Bintang dalam Uji Keselamatan ANCAP https://t.co/qUq4Xdgboi","1911004099748782081","","","in","","0","0","0","https://x.com/undefined/status/1911004099748782081","1578222594",
"1910230323478282297","Thu Apr 10 07:16:14 +0000 2025","1","Kenapa BYD Sealion 7 Jadi Primadona Baru Mobil Listrik di Serpong? | Artikel - https://t.co/UI6LsMKEmb https://t.co/d9jALn29oe","1910230323478282297","","","in","","0","0","0","https://x.com/undefined/status/1910230323478282297","1651120245124521986",
"1904016821214437595","Mon Mar 24 03:45:59 +0000 2025","0","Pengen bgt mobil BYD Sealion 7 Semoga tahun depan ke beli.. kalau ga itu Mazda CX5 atau any Benz SUV model ‍️","1904016821214437595","","","in","","0","0","0","https://x.com/undefined/status/1904016821214437595","2656665848",
"1904007191088202224","Mon Mar 24 03:07:43 +0000 2025","0","Dengan harga yang cukup terjangkau mobil ini hadir dengan berbagai spesifikasi canggih dan fitur-fitur unggulan yang siap bersaing di pasar mobil listrik Indonesia. https://t.co/19RsfxN9wB","1904007191088202224","","","in","","0","0","0","https://x.com/undefined/status/1904007191088202224","350668803",
"1901537874090270880","Mon Mar 17 07:35:32 +0000 2025","0","https://t.co/imTLbcbIsG","1901537874090270880","","","zxx","","0","0","0","https://x.com/undefined/status/1901537874090270880","3245882905",
"1897916146143330806","Fri Mar 07 15:22:27 +0000 2025","0","@WalterWisnu Jangan dah. Atpm nya serem. Bisa putus tiba tiba dia nanti. Kalo mau beli mobil listrik byd wuling chery. Udah 3 itu aja nu. Wkwkw BYD sealion 7 itu keren sekali. 700an tapi. Mehong. 400 tinggi bisa ke chery j6. Mantap. Gagah.","1898031499213258781","","WalterWisnu","in","","0","0","0","https://x.com/undefined/status/1898031499213258781","53030515",
"1896465846773633241","Mon Mar 03 07:41:07 +0000 2025","0","Sport Car Berbaju SUV Begini Rasanya Geber BYD Sealion 7 ke Bandung https://t.co/ZwJzfNn2e7","1896465846773633241","","","in","","0","0","0","https://x.com/undefined/status/1896465846773633241","80543284",
"1896446692142043137","Mon Mar 03 06:25:00 +0000 2025","0","BYD Indonesia mengajak media mencoba SUV listrik terbarunya Sealion 7. Tim Carmudi menjajal varian tertinggi Performance di rute Jakarta Bandung Jakarta. Performa impresif kabin nyaman tapi tetap ada catatan untuk mobil Rp 719 juta ini. #carmudiindonesia #byd https://t.co/IT1eGtaIcO","1896446692142043137","https://pbs.twimg.com/media/GlFLF9fbYAA1V_y.jpg","","in","","0","0","0","https://x.com/undefined/status/1896446692142043137","2241947264",
"1895432686606455233","Fri Feb 28 11:15:42 +0000 2025","0","Begini Rasa Berkendara BYD Sealion 7 Rute Jakarta-Bandung-Jakarta: Crossover Sporty yang Nyaman https://t.co/JHzHQJ2Myd","1895432686606455233","","","in","","0","0","0","https://x.com/undefined/status/1895432686606455233","1578222594",
"1895393161067008353","Fri Feb 28 08:38:38 +0000 2025","0","Menjajal Mobil Listrik Bertenaga Sangar BYD Sealion 7 Begini Akselerasi dan Ketangguhannya https://t.co/nsXrilynMl","1895393161067008353","","","in","","0","0","0","https://x.com/undefined/status/1895393161067008353","132078023",
"1895056480518168896","Thu Feb 27 10:20:48 +0000 2025","0","Di Australia BYD Sealion 7 Terpesan Hingga 1.000 Unit https://t.co/cuf62TFsIU","1895056480518168896","","","tl","","0","0","0","https://x.com/undefined/status/1895056480518168896","1578222594",
"1895037741676499283","Thu Feb 27 09:06:20 +0000 2025","0","Di Austsralia BYD Sealion 7 Terpesan Hingga 1.000 Unit https://t.co/4wzzOU6rbD","1895037741676499283","","","in","","0","0","0","https://x.com/undefined/status/1895037741676499283","1578222594",
"1895017488410386826","Thu Feb 27 07:45:51 +0000 2025","0","BYD Targetkan Konsumen Bisa Mudik Pakai Sealion 7 https://t.co/5NMiAaTOqE","1895017488410386826","","","in","","0","0","0","https://x.com/undefined/status/1895017488410386826","80543284",
"1894955287557357930","Thu Feb 27 03:38:41 +0000 2025","0","Pakai Platform Sama Apa yang Bikin BYD Sealion 7 Beda dengan Seal? https://t.co/KWjs2aFyrN","1894955287557357930","","","in","","0","0","0","https://x.com/undefined/status/1894955287557357930","80543284",
"1890045954457505927","Thu Feb 13 14:30:45 +0000 2025","0","Tambah Amunisi BYD Luncurkan Mobil Listrik Sealion 7 di IIMS 2025 https://t.co/LhvhkzGndE","1890045954457505927","","","in","","0","0","1","https://x.com/undefined/status/1890045954457505927","3319260420",
"1890036095024517467","Thu Feb 13 13:51:34 +0000 2025","0","Tambah Amunisi BYD Luncurkan Mobil Listrik Sealion 7 di IIMS 2025 https://t.co/DC3lWgU9zU","1890036095024517467","","","in","","0","0","0","https://x.com/undefined/status/1890036095024517467","132078023",
"1890026169338343741","Thu Feb 13 13:12:08 +0000 2025","3","BYD Resmi Luncurkan Sealion 7 di Indonesia! BYD resmi meluncurkan mobil baru pertamanya untuk tahun ini di Indonesia yaitu Sealion 7. Jika melihat dari modelnya nampak begitu mirip dengan Seal hanya saja dengan modelnya sebagai mobil SUV yang sporty- https://t.co/miGiDiIXhC https://t.co/41VGJBOFSR","1890026169338343741","https://pbs.twimg.com/media/Gjq4jDza0AI8BfX.jpg","","in","","0","0","0","https://x.com/undefined/status/1890026169338343741","1662992399407394817",
"1890011792266473660","Thu Feb 13 12:15:00 +0000 2025","0","Mobil Listrik BYD Sealion 7 Meluncur di IIMS 2025 dengan Interior Lega Simak Spek dan Harganya! https://t.co/D4kQbsPwZ5","1890011792266473660","","","in","","0","0","0","https://x.com/undefined/status/1890011792266473660","786549338818224128",
"1889964953832186216","Thu Feb 13 09:08:53 +0000 2025","0","Spesifikasi BYD Sealion 7 yang Dijual Mulai Harga Rp 629 Juta https://t.co/LXDQSirX5u","1889964953832186216","","","in","","0","0","0","https://x.com/undefined/status/1889964953832186216","80543284",
"1889946955310309406","Thu Feb 13 07:57:22 +0000 2025","1","BYD bawa mobil listrik barunya nih di IIMS 2025. Dikasih nama Sealion 7 mobil ini memang tampangnya mirip banget kayak Seal yah. Cuma bedanya mobil ini tuh bodinya crossover atau SUV kalau kata BYD mah! Tertarik gak detikers? #byd #bydsealion7 #iims2025 #bydiims2025 #detikoto https://t.co/1fqYMahRxZ","1889946955310309406","https://pbs.twimg.com/ext_tw_video_thumb/1889946911865708546/pu/img/O8FhiL7VZVzbDPmY.jpg","","in","","0","1","0","https://x.com/undefined/status/1889946955310309406","80543284",
"1889936516903731708","Thu Feb 13 07:15:53 +0000 2025","0","BYD Resmi Luncurkan Sealion 7 di Indonesia Harganya Mulai Rp600 Jutaan https://t.co/QkzMRCw8vt","1889936516903731708","","","in","","0","0","0","https://x.com/undefined/status/1889936516903731708","1578222594",
"1889911240224653636","Thu Feb 13 05:35:27 +0000 2025","0","BYD Sealion 7 Mengaspal di IIMS 2025 Segini Harganya https://t.co/U5dOfDzRZT","1889911240224653636","","","in","","0","0","0","https://x.com/undefined/status/1889911240224653636","80543284",
"1868905441993867577","Tue Dec 17 06:25:54 +0000 2024","0","BYD Sealion 7 SUV Hadir di Inggris Dikirimkan ke Pelanggan Awal Tahun Depan https://t.co/Mn3Xt8wfxL","1868905441993867577","","","in","","0","0","0","https://x.com/undefined/status/1868905441993867577","1578222594",
"1859818927444172807","Fri Nov 22 04:39:20 +0000 2024","0","BYD baru saja meluncurkan model SUV listrik terbarunya Sealion 7 di Malaysia. Mobil ini merupakan SUV tujuh penumpang yang menawarkan desain modern dan teknologi canggih dan kabarnya akan segera hadir di Filipina serta kemungkinan di Indonesia. https://t.co/4LvMk81ekO https://t.co/caQJ828YIo","1859818927444172807","https://pbs.twimg.com/media/Gc9ndTXaAAALNV4.jpg","","in","","0","0","0","https://x.com/undefined/status/1859818927444172807","70600007",
"1859072196041470044","Wed Nov 20 03:12:06 +0000 2024","0","BYD baru saja meluncurkan model SUV listrik terbarunya Sealion 7 di Malaysia. Mobil ini merupakan SUV tujuh penumpang yang menawarkan desain modern dan teknologi canggih dan kabarnya akan segera hadir di Filipina serta kemungkinan di Indonesia. https://t.co/4LvMk81ekO https://t.co/O8v5AY1INw","1859072196041470044","https://pbs.twimg.com/media/GczAT2PbcAQGWHd.jpg","","in","","0","0","0","https://x.com/undefined/status/1859072196041470044","70600007",
"1857274744854491359","Fri Nov 15 04:09:40 +0000 2024","0","SUV Listrik BYD Sealion 7 Kian Dekat ke Indonesia https://t.co/rg3T0Bi1WA","1857274744854491359","","","in","","0","0","0","https://x.com/undefined/status/1857274744854491359","80543284",
"1857239825457319985","Fri Nov 15 01:50:54 +0000 2024","0","BYD Tambah Portofolio Mobil Listrik di Malaysia dengan SUV Sealion 7 https://t.co/mFPuztrGc0","1857239825457319985","","","in","","0","0","0","https://x.com/undefined/status/1857239825457319985","1578222594",
